pattern;file;grep;hyperscan;re2g;srm;dot-net;cap;rust;go;ruby;php;perl;python;java;node;grep-matches;hyperscan-matches;re2g-matches;srm-matches;dot-net-matches;cap-matches;rust-matches;go-matches;ruby-matches;php-matches;perl-matches;python-matches;java-matches;node-matches;file size [MG]
"^[A-Za-z0-9]{1,30}\.[a-z]{3}((\.)[a-z]{2})?$";./attacks-gadget/stackoverflow-nested-between_9106_1.txt;4.84;0.03;0.04;0.46;0.28;0.53;0.0;0.28;1.28;0.02;0.02;0.57;0.48;0.76;0;0;0;0;0;0;0;0;0;0;0;0;0;0;42.0
"^[EC]D_V_[a-zA-Z]{5}____([0-9]{8})_[0-9]{3}_[a-zA-Z](_[0-9]{1,7})?\.([^<>:\u0022\/\|\*\?]{3,4})(\.gz)?"", ""CD_V_DoSto____00000000_255_A_952086.445.gz"", ""0-9{8}";./attacks-gadget/stackoverflow-nested-between_9107_1.txt;0.2;ERR;ERR;0.58;0.31;0.79;0.0;0.27;0.23;0.04;ERR;0.62;0.71;1.76;0;ERR;ERR;0;0;0;ERR;ERR;0;0;ERR;0;0;0;42.98824
"^[\+\-]?\d{1,10}([\.,]\d{1,10})?$";./attacks-gadget/stackoverflow-nested-between_9108_1.txt;0.06;0.04;0.02;0.83;0.29;0.74;0.0;0.25;0.14;0.03;0.02;0.58;0.47;0.78;0;0;0;0;0;0;0;0;0;0;0;0;0;0;42.0
"^[\d\.\,]{1,15}([\.\,]\d{0,6})?$";./attacks-gadget/stackoverflow-nested-between_9109_1.txt;0.06;0.03;0.01;0.84;0.3;0.73;0.0;0.24;0.69;0.01;0.02;0.58;0.45;0.8;0;0;0;0;0;0;ERR;0;0;0;0;0;0;0;42.0
"^[\w-]+(\.[\w-]+)*@([a-zA-Z0-9-]+(\.[a-zA-Z0-9-]+)*\.[a-zA-Z]{2,28}|(\d{1,3}\.){3}\d{1,3})(:\d{4})?$";./attacks-gadget/stackoverflow-nested-between_9110_1.txt;0.07;0.04;0.01;2.96;0.31;1.7;0.0;0.27;1.41;0.02;0.02;0.61;0.48;0.75;0;0;0;0;0;0;0;0;0;0;0;0;0;0;42.0
"^[^@\s]+@([-a-zA-Z0-9]{1,63}\.)+[a-zA-Z0-9]{2,63}$";./attacks-gadget/stackoverflow-nested-between_9111_1.txt;7.03;0.03;0.01;0.62;0.29;0.6;0.01;0.26;1.38;0.03;0.01;0.61;0.66;1.7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;42.617648
"^[a-zA-Z0-9\- ']{3,50}(,[a-zA-Z0-9\- ']{3,50})*$";./attacks-gadget/stackoverflow-nested-between_9112_1.txt;ERR;0.04;0.02;0.48;0.29;0.51;0.0;0.23;0.7;0.02;0.02;0.58;0.46;0.8;ERR;0;0;0;0;0;0;0;0;0;0;0;0;0;42.0
^[a-zA-Z0-9]{13}([a-zA-Z0-9]{12})?$;./attacks-gadget/stackoverflow-nested-between_9113_1.txt;4.66;0.03;0.02;0.46;0.29;0.52;0.0;0.27;0.7;0.03;0.03;0.58;0.46;0.78;0;0;0;0;0;0;0;0;0;0;0;0;0;0;42.0
"^[a-zA-Z]([\w-\.]{4,29})+@([\w-]+\.)+[a-zA-Z]{2,3}$";./attacks-gadget/stackoverflow-nested-between_9114_1.txt;ERR;0.03;0.04;1.08;0.3;0.98;0.0;0.3;0.09;0.02;ERR;0.02;0.53;0.81;ERR;0;0;0;0;0;ERR;0;"unmatched range specifier in char-class: /^[a-zA-Z]([\w-\.]{4,29})+@([\w-]+\.)+[a-zA-Z]{2,3}$/###0";0;ERR;0;0;0;42.0
"^[a-zA-Z]{2,15}\s([a-zA-Z]{2,15}\s)?[a-zA-Z]{2,15}$";./attacks-gadget/stackoverflow-nested-between_9115_1.txt;5.08;0.03;0.01;0.5;0.29;0.52;0.01;0.25;0.68;0.03;0.02;0.59;0.44;0.81;0;0;0;0;0;0;0;0;0;0;0;0;0;0;42.0
