pattern;file;grep;hyperscan;re2g;srm;dot-net;cap;rust;go;ruby;php;perl;python;java;node;grep-matches;hyperscan-matches;re2g-matches;srm-matches;dot-net-matches;cap-matches;rust-matches;go-matches;ruby-matches;php-matches;perl-matches;python-matches;java-matches;node-matches;file size [MG]
"\<[a-zA-Z0-9._-]{1,25}@[-.a-z0-9]{1,40}\.[a-z]{2,4}\>";../runGen4/random/random50000.txt;;0.08;0.06;0.72;1.19;1.11;0.0;0.6;1.75;;0.14;0.18;2.34;0.91;;0;0;0;0;0;ERR;0;0;;0;0;0;0;52.4288
"([a-zA-Z0-9-\,\s]{2,64})";../runGen4/random/random50000.txt;;;;;;;;;1.72;3.19;;;;0.83;;;;;;;;;104791;104791;;;;104630;52.4288
"([a-zA-Z0-9-\,\s]{2,64})";../runGen4/random/random50000.txt;ERR;0.75;0.06;0.66;0.62;0.57;0.0;0.53;1.82;3.1;0.14;0.15;0.85;0.82;ERR;104630;104630;104630;104630;104630;ERR;104630;104791;104791;104791;104791;104630;104630;52.4288
"([a-z]{1}[a-z0-9\-_\.]{2,24})@tlen\.pl";../runGen4/random/random50000.txt;0.02;0.06;0.42;1.47;8.81;1.7;0.03;4.71;1.28;3.55;0.08;2.51;3.3;1.2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;52.4288
"\<[a-zA-Z0-9._-]{1,25}@[-.a-z0-9]{1,40}\.[a-z]{2,4}\>";../runGen4/random/random50000.txt;;;;;;;;;;3.18;;;;;;;;;;;;;;0;;;;;52.4288
"([a-z]{1}[a-z0-9\-_\.]{2,24})@tlen\.pl";../runGen4/random/random50000.txt;0.02;0.06;0.41;1.48;8.93;1.71;0.03;4.68;1.32;3.51;0.08;2.4;3.95;1.2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;52.4288
"\<[a-z]{1,20}\@[a-z0-9]{1,20}\.club\>";../runGen4/random/random50000.txt;0.03;;;;;;0.0;;;;;;;;0;;;;;;ERR;;;;;;;;52.4288
"(\+{1}|00)\s{0,1}([0-9]{3}|[0-9]{2})\s{0,1}\-{0,1}\s{0,1}([0-9]{2}|[1-9]{1})\s{0,1}\-{0,1}\s{0,1}([0-9]{8}|[0-9]{7})";../runGen4/random/random50000.txt;;;;;;;;;;;7.71;;;;;;;;;;;;;;0;;;;52.4288
"(\+{1}|00)\s{0,1}([0-9]{3}|[0-9]{2})\s{0,1}\-{0,1}\s{0,1}([0-9]{2}|[1-9]{1})\s{0,1}\-{0,1}\s{0,1}([0-9]{8}|[0-9]{7})";../runGen4/random/random50000.txt;0.15;0.09;0.22;0.84;2.85;1.42;0.09;4.78;4.1;3.2;7.77;2.28;5.03;0.9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;52.4288
"(\+|-)?(\d\.\d{1,6}|[1-9]\d\.\d{1,6}|1[1-7]\d\.\d{1,6}|180\.0{1,6})";../runGen4/random/random50000.txt;0.11;0.12;0.26;1.43;11.27;1.11;0.14;11.02;3.91;3.41;10.45;6.62;7.44;1.19;61;5828;5828;5828;5828;5828;5828;5828;5828;5828;5828;5828;5828;5828;52.4288
"\<\d{15,26}\.pdf";../runGen4/random/random50000.txt;0.02;0.05;0.07;;;;0.0;;;;0.08;0.16;;;0;0;0;;;;ERR;;;;0;0;;;52.4288
