pattern;file;grep;hyperscan;re2g;srm;dot-net;cap;rust;go;ruby;php;perl;python;java;node;grep-matches;hyperscan-matches;re2g-matches;srm-matches;dot-net-matches;cap-matches;rust-matches;go-matches;ruby-matches;php-matches;perl-matches;python-matches;java-matches;node-matches;file size [MG]
"^SIZE[ \t]+[\x20\x20][^\x20\x20\x20\n][^\n]{526}";../runGen4/random/random50000.txt;0.14;0.06;0.04;0.68;0.61;0.72;0.03;0.46;1.61;2.64;0.06;0.28;0.76;0.82;0;0;0;0;0;0;0;0;0;0;0;0;0;0;52.4288
"^STAT[ \t][^\n]{190}";../runGen4/random/random50000.txt;0.02;0.05;0.03;0.68;0.58;0.79;0.04;0.51;1.23;2.79;0.07;0.6;0.7;0.82;0;0;0;0;0;0;0;0;0;0;0;0;0;0;52.4288
"^STOR[ \t][^\n]{200}";../runGen4/random/random50000.txt;0.04;0.04;0.04;0.64;0.6;0.75;0.02;0.56;1.3;2.52;0.07;0.58;0.7;0.78;0;0;0;0;0;0;0;0;0;0;0;0;0;0;52.4288
"^STOU[ \t][^\n]{200}";../runGen4/random/random50000.txt;0.04;0.05;0.04;0.75;0.62;0.77;0.02;0.53;1.11;2.62;0.07;0.58;0.71;0.95;0;0;0;0;0;0;0;0;0;0;0;0;0;0;52.4288
"^STOU\s[^\n]{200}";../runGen4/random/random50000.txt;0.03;0.05;0.02;0.66;0.59;0.74;0.03;0.5;1.21;2.85;0.06;0.58;0.69;0.99;0;0;0;0;0;0;0;0;0;0;0;0;0;0;52.4288
"^SYST[ \t][^\n]{100}";../runGen4/random/random50000.txt;0.03;0.06;0.04;0.64;0.58;0.77;0.02;0.51;1.11;2.62;0.09;0.68;0.66;0.67;0;0;0;0;0;0;0;0;0;0;0;0;0;0;52.4288
"^TEST[ \t][^\n]{100,}";../runGen4/random/random50000.txt;0.04;0.04;0.04;0.61;0.62;0.78;0.02;0.48;1.04;2.48;0.06;0.69;0.71;0.81;0;0;0;0;0;0;0;0;0;0;0;0;0;0;52.4288
"^TEST[ \t][^\n]{100}";../runGen4/random/random50000.txt;0.02;0.04;0.03;0.65;0.64;0.68;0.04;0.43;1.26;2.51;0.07;0.66;0.76;0.69;0;0;0;0;0;0;0;0;0;0;0;0;0;0;52.4288
"^USER[ \t][^\n]{100,}";../runGen4/random/random50000.txt;0.03;0.05;0.03;0.58;0.6;0.72;0.02;0.45;1.02;2.44;0.06;0.67;0.64;0.64;0;0;0;0;0;0;0;0;0;0;0;0;0;0;52.4288
"^USER[ \t][^\n]{100}";../runGen4/random/random50000.txt;0.04;0.04;0.03;0.67;0.64;0.73;0.03;0.46;1.13;2.72;0.07;0.68;0.62;0.68;0;0;0;0;0;0;0;0;0;0;0;0;0;0;52.4288
"^User-Agent\x20[^\n]{21}";../runGen4/random/random50000.txt;0.02;0.04;0.04;0.62;0.59;0.69;0.04;0.43;1.1;2.61;0.06;0.71;0.62;0.74;0;0;0;0;0;0;0;0;0;0;0;0;0;0;52.4288
"^User-Agent\x20[^\n]{24}";../runGen4/random/random50000.txt;0.01;0.04;0.03;0.78;0.61;0.74;0.02;0.44;1.44;2.5;0.06;0.77;0.74;0.78;0;0;0;0;0;0;0;0;0;0;0;0;0;0;52.4288
"^XCWD[ \t][^\n]{100}";../runGen4/random/random50000.txt;0.04;0.05;0.03;0.59;0.62;0.7;0.03;0.45;1.25;2.46;0.05;0.68;0.71;0.67;0;0;0;0;0;0;0;0;0;0;0;0;0;0;52.4288
"^XMD5[ \t][^\n]{200}";../runGen4/random/random50000.txt;0.04;0.04;0.04;0.59;0.61;0.7;0.02;0.5;0.96;2.66;0.06;0.59;0.64;0.7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;52.4288
"^XMKD[ \t][^\n]{200}";../runGen4/random/random50000.txt;0.03;0.04;0.03;0.78;0.65;0.74;0.04;0.54;1.2;2.6;0.06;0.56;0.74;0.75;0;0;0;0;0;0;0;0;0;0;0;0;0;0;52.4288
"^[^\n]*[\x7e-\x7f].*\nAccept-Language\x3A\s*[\S]{32}";../runGen4/random/random50000.txt;ERR;0.07;0.21;1.62;14.78;1.18;0.14;4.91;5.04;3.54;0.08;2.2;2.52;1.57;ERR;0;0;0;0;0;0;0;0;0;0;0;0;0;52.4288
"^\x2F40e800[0-9A-F]{30}$";../runGen4/random/random50000.txt;0.02;0.04;0.03;0.64;0.63;0.64;0.02;0.4;1.24;2.52;0.07;0.77;0.72;0.63;0;0;0;0;0;0;0;0;0;0;0;0;0;0;52.4288
"^file\x20\x20\x20[^\n]{40}";../runGen4/random/random50000.txt;0.02;0.04;0.04;0.68;0.6;0.63;0.03;0.45;1.24;2.49;0.06;0.73;0.65;0.67;0;0;0;0;0;0;0;0;0;0;0;0;0;0;52.4288
"^http\x20\x20\x20[^\n]{40}";../runGen4/random/random50000.txt;0.02;0.05;0.02;0.61;0.67;0.69;0.02;0.44;1.3;2.62;0.07;0.78;0.69;0.67;0;0;0;0;0;0;0;0;0;0;0;0;0;0;52.4288
