pattern;file;grep;hyperscan;re2g;srm;dot-net;cap;rust;go;ruby;php;perl;python;java;node;grep-matches;hyperscan-matches;re2g-matches;srm-matches;dot-net-matches;cap-matches;rust-matches;go-matches;ruby-matches;php-matches;perl-matches;python-matches;java-matches;node-matches;file size [MG]
"\x2FCSuserCGI\x2Eexe\x3FLogout\x2B[^\s]{96}";./attacks-gadget/home-brewed-between_12_1.txt;0.01;0.18;0.23;1.14;1.02;1.3;0.25;1.05;8.97;11.24;0.33;0.5;1.31;2.12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;48.01788
"\x3c\x21\x2d\x2d\x23include\s+file[^(\x2d\x2d\x3e)]{250,}";./attacks-gadget/home-brewed-between_13_1.txt;0.02;0.11;0.22;1.71;0.84;2.28;0.32;0.98;9.03;9.34;0.24;0.7;1.12;2.34;0;28175;0;0;0;0;0;0;28175;28175;28175;112700;0;0;49.052675
"^[^\x3e\x3f\x26]{50}";./attacks-gadget/home-brewed-between_14_1.txt;5.32;0.25;0.53;1.59;1.08;2.48;0.3;2.0;11.76;24.88;1.04;1.29;1.07;2.39;0;962703;0;0;0;0;0;0;962703;962703;962703;962703;0;0;49.097853
"\sAP[A-Za-z]{4}\s[^\n]{256}";./attacks-gadget/snort-between-RN2_02_1.txt;6.47;0.33;0.38;2.24;6.58;2.14;0.5;3.8;7.56;8.71;0.16;0.36;0.74;2.66;0;42780;0;0;0;0;0;0;0;42780;42780;0;0;0;48.36554
"\sSTATUS[^\n]{100}";./attacks-gadget/snort-between-RN2_14_1.txt;5.14;0.25;1.3;157.84;7.14;2.33;4.24;4.54;7.54;13.1;0.45;1.21;0.76;2.46;0;385986;0;0;0;0;0;0;0;385986;385986;0;0;0;47.86062
"^\s*SOML\s+[^\n]{246}";./attacks-gadget/snort-between-RN2_26_1.txt;173.55;1.14;TO;47.78;4.35;2.89;72.63;56.46;74.45;9.6;0.94;0.57;12.56;23.02;0;125664;TO;0;0;0;0;0;0;125664;125664;0;0;0;49.94022
"^AUTH\s+\S+\s+[^\n]{128}";./attacks-gadget/snort-between-RN2_35_1.txt;60.04;1.09;0.86;4.69;5.1;2.57;17.88;22.02;36.5;14.29;1.09;0.81;7.78;10.05;0;189200;0;0;0;0;0;0;0;189200;189200;0;0;0;49.4672
"^EXPN[^\n]{255,}";./attacks-gadget/snort-between-RN2_44_1.txt;2.17;0.13;0.27;1.46;0.61;2.59;0.17;1.35;3.11;6.44;0.22;0.23;1.02;2.22;0;185955;0;0;0;0;0;0;0;185955;185955;0;0;0;49.09212
"^SSH-\s[^\n]{200}";./attacks-gadget/snort-between-RN2_70_1.txt;1.87;1.01;0.27;1.48;0.7;2.64;0.17;1.31;5.05;7.12;0.24;0.32;1.14;2.28;0;232652;0;0;0;0;0;0;0;232652;232652;0;0;0;49.089572
"^TEST\s+[^\n]{100,}";./attacks-gadget/snort-between-RN2_72_1.txt;49.19;0.4;0.51;3.67;4.14;2.89;24.47;24.39;36.69;17.88;1.3;0.83;6.1;10.72;0;287550;0;0;0;0;0;0;0;287550;287550;0;0;0;49.9365
"^USER\s[^\n]{50,}";./attacks-gadget/snort-between-RN2_76_1.txt;3.23;0.6;0.49;1.63;1.28;2.52;0.26;1.52;13.84;24.14;0.63;0.68;1.2;2.48;0;861322;0;0;0;0;0;0;0;861322;861322;0;0;0;49.095354
"^USER\s+[^\n]{100,}";./attacks-gadget/snort-between-RN2_77_1.txt;45.06;0.34;0.56;3.68;4.44;2.88;23.04;23.2;32.63;19.38;1.14;0.79;6.36;9.91;0;254100;0;0;0;0;0;0;0;254100;254100;0;0;0;49.7013
"^VRFY[^\n]{255,}";./attacks-gadget/snort-between-RN2_83_1.txt;2.34;0.15;0.27;1.57;0.58;2.48;0.19;1.34;3.0;5.74;0.21;0.26;1.11;2.26;0;183162;0;0;0;0;0;0;0;183162;183162;0;0;0;49.087416
"goaway\?message=[^\s]{500}";./attacks-gadget/snort-between_00_5.txt;3.18;0.06;2.48;66.15;0.97;2.46;2.36;6.51;5.2;11.92;0.14;0.22;1.08;1.37;0;0;0;0;0;0;0;0;0;0;0;0;0;0;49.97552
".{31}.*[xX]\x20[pP]\x20_\x20[eE]\x20[nN]\x20[uU]\x20[mM]\x20[rR]\x20[eE]\x20[sS]\x20[uU]\x20[lL]\x20[tT]\x20[sS]\x20[eE]\x20[tT]\x20";./attacks-gadget/snort-between_02_1.txt;0.16;0.04;0.15;1.67;TO;3.45;0.12;24.92;TO;112.75;106.12;TO;TO;110.33;0;0;0;0;TO;0;0;0;TO;0;0;TO;TO;0;49.1052
".*[xX][tT][nN][dD][^\x20]{50}";./attacks-gadget/snort-between_02_2.txt;12.92;0.09;0.25;4.2;TO;1.12;0.36;4.6;1.74;1.58;0.48;TO;TO;103.83;0;0;0;0;TO;0;0;0;25350;25350;25350;TO;TO;0;49.7175
".{31}.*[xX]\x20[pP]\x20_\x20[pP]\x20[eE]\x20[eE]\x20[kK]\x20[qQ]\x20[uU]\x20[eE]\x20[uU]\x20[eE]\x20";./attacks-gadget/snort-between_04_1.txt;0.17;0.04;0.18;1.62;TO;3.32;0.12;24.83;TO;124.04;93.05;TO;TO;121.75;0;0;0;0;TO;0;0;0;TO;0;0;TO;TO;0;49.784384
".*[pP][rR][iI][vV][mM][sS][gG] [nN][iI][cC][kK][sS][eE][rR][vV] [iI][dD][eE][nN][tT][iI][fF][yY][^\x20]{150}";./attacks-gadget/snort-between_06_6.txt;3.22;0.06;0.16;1.68;TO;1.05;0.11;4.25;2.92;1.57;0.81;TO;190.37;83.25;0;0;0;0;TO;0;0;0;82;82;82;TO;0;0;49.693312
